timestamp;buyer;seller;symbol;currency;price;quantity
3200;;;EMERALDS;XIRECS;9992.0;8
3400;;;TOMATOES;XIRECS;5009.0;2
5000;;;EMERALDS;XIRECS;9992.0;7
7000;;;TOMATOES;XIRECS;5010.0;4
9600;;;TOMATOES;XIRECS;4999.0;5
9900;;;TOMATOES;XIRECS;5000.0;4
16400;;;TOMATOES;XIRECS;4996.0;2
17900;;;TOMATOES;XIRECS;5009.0;2
22200;;;TOMATOES;XIRECS;5005.0;3
23500;;;TOMATOES;XIRECS;4989.0;3
24600;;;TOMATOES;XIRECS;5002.0;5
26100;;;TOMATOES;XIRECS;4988.0;2
31400;;;EMERALDS;XIRECS;10008.0;3
34700;;;TOMATOES;XIRECS;4998.0;4
36400;;;TOMATOES;XIRECS;4986.0;2
36700;;;TOMATOES;XIRECS;4985.0;2
39400;;;TOMATOES;XIRECS;4978.0;2
39900;;;EMERALDS;XIRECS;9992.0;7
42400;;;EMERALDS;XIRECS;9992.0;5
43900;;;TOMATOES;XIRECS;4989.0;5
51300;;;EMERALDS;XIRECS;9992.0;7
52800;;;TOMATOES;XIRECS;4994.0;4
53100;;;TOMATOES;XIRECS;4995.0;2
53600;;;TOMATOES;XIRECS;4996.0;2
54400;;;TOMATOES;XIRECS;4983.0;3
55300;;;EMERALDS;XIRECS;9992.0;6
55700;;;EMERALDS;XIRECS;9992.0;4
59700;;;TOMATOES;XIRECS;4993.0;5
62700;;;EMERALDS;XIRECS;9992.0;8
64100;;;TOMATOES;XIRECS;4984.0;4
66100;;;TOMATOES;XIRECS;4990.0;3
66700;;;EMERALDS;XIRECS;10008.0;7
67300;;;EMERALDS;XIRECS;9992.0;7
70600;;;TOMATOES;XIRECS;4993.0;2
71200;;;TOMATOES;XIRECS;4993.0;2
73500;;;TOMATOES;XIRECS;4982.0;3
73700;;;EMERALDS;XIRECS;9992.0;3
74200;;;TOMATOES;XIRECS;4996.0;3
75200;;;TOMATOES;XIRECS;4982.0;4
78300;;;TOMATOES;XIRECS;4997.0;5
79100;;;TOMATOES;XIRECS;4984.0;5
80300;;;TOMATOES;XIRECS;4985.0;3
80400;;;EMERALDS;XIRECS;9992.0;3
80900;;;TOMATOES;XIRECS;4984.0;2
81000;;;TOMATOES;XIRECS;4984.0;4
81400;;;TOMATOES;XIRECS;4984.0;5
83800;;;EMERALDS;XIRECS;9992.0;7
84500;;;TOMATOES;XIRECS;4979.0;3
85500;;;TOMATOES;XIRECS;4977.0;2
86000;;;TOMATOES;XIRECS;4991.0;5
87600;;;EMERALDS;XIRECS;9992.0;8
93900;;;EMERALDS;XIRECS;10008.0;7
94000;;;TOMATOES;XIRECS;4978.0;3
95100;;;EMERALDS;XIRECS;9992.0;7
96500;;;EMERALDS;XIRECS;10008.0;6
97200;;;TOMATOES;XIRECS;4978.0;4
97500;;;TOMATOES;XIRECS;4978.0;3
98000;;;EMERALDS;XIRECS;9992.0;7
98400;;;EMERALDS;XIRECS;10008.0;7
101200;;;EMERALDS;XIRECS;10008.0;6
101600;;;EMERALDS;XIRECS;10000.0;6
103700;;;EMERALDS;XIRECS;9992.0;5
108000;;;EMERALDS;XIRECS;9992.0;4
110200;;;TOMATOES;XIRECS;4986.0;5
110700;;;EMERALDS;XIRECS;9992.0;6
111900;;;TOMATOES;XIRECS;4986.0;3
112000;;;TOMATOES;XIRECS;4999.0;4
113000;;;TOMATOES;XIRECS;4999.0;4
116300;;;TOMATOES;XIRECS;5001.0;2
120900;;;TOMATOES;XIRECS;4990.0;3
124800;;;TOMATOES;XIRECS;4989.0;2
128400;;;EMERALDS;XIRECS;9992.0;3
128700;;;TOMATOES;XIRECS;4988.0;3
129000;;;TOMATOES;XIRECS;5001.0;2
130500;;;TOMATOES;XIRECS;4985.0;3
130900;;;TOMATOES;XIRECS;4985.0;2
131700;;;EMERALDS;XIRECS;10008.0;8
131900;;;TOMATOES;XIRECS;4999.0;4
132100;;;EMERALDS;XIRECS;9992.0;6
132100;;;TOMATOES;XIRECS;4986.0;4
133400;;;TOMATOES;XIRECS;5001.0;4
133700;;;EMERALDS;XIRECS;10008.0;8
133900;;;EMERALDS;XIRECS;9992.0;3
135500;;;EMERALDS;XIRECS;9992.0;5
135600;;;EMERALDS;XIRECS;9992.0;7
136200;;;TOMATOES;XIRECS;4987.0;4
137600;;;TOMATOES;XIRECS;5001.0;5
141300;;;EMERALDS;XIRECS;9992.0;6
141700;;;TOMATOES;XIRECS;4997.0;5
144200;;;TOMATOES;XIRECS;4986.0;2
146100;;;EMERALDS;XIRECS;10008.0;4
151500;;;TOMATOES;XIRECS;4984.0;2
152000;;;EMERALDS;XIRECS;9992.0;4
153400;;;TOMATOES;XIRECS;4996.0;4
154700;;;EMERALDS;XIRECS;9992.0;6
156700;;;TOMATOES;XIRECS;4997.0;3
157600;;;TOMATOES;XIRECS;4996.0;3
158300;;;EMERALDS;XIRECS;10008.0;3
158900;;;TOMATOES;XIRECS;4976.0;2
159200;;;TOMATOES;XIRECS;4978.0;3
161000;;;TOMATOES;XIRECS;4977.0;3
161800;;;TOMATOES;XIRECS;4976.0;2
162400;;;TOMATOES;XIRECS;4976.0;3
162900;;;TOMATOES;XIRECS;4975.0;5
167300;;;TOMATOES;XIRECS;4982.0;2
168200;;;TOMATOES;XIRECS;4995.0;4
170100;;;EMERALDS;XIRECS;10000.0;6
170800;;;TOMATOES;XIRECS;4982.0;3
176000;;;TOMATOES;XIRECS;4998.0;4
176300;;;TOMATOES;XIRECS;4984.0;3
176900;;;TOMATOES;XIRECS;4985.0;2
180300;;;TOMATOES;XIRECS;4981.0;3
181100;;;TOMATOES;XIRECS;4982.0;4
182600;;;TOMATOES;XIRECS;4981.0;5
182700;;;EMERALDS;XIRECS;10008.0;5
185200;;;TOMATOES;XIRECS;4997.0;3
187100;;;TOMATOES;XIRECS;5000.0;2
187600;;;TOMATOES;XIRECS;4988.0;3
188300;;;TOMATOES;XIRECS;5002.0;5
189000;;;TOMATOES;XIRECS;4987.0;3
191700;;;TOMATOES;XIRECS;5000.0;3
192700;;;TOMATOES;XIRECS;4984.0;3
195700;;;TOMATOES;XIRECS;4991.0;3
202200;;;TOMATOES;XIRECS;5005.0;3
203600;;;TOMATOES;XIRECS;5002.0;4
206300;;;TOMATOES;XIRECS;5002.0;2
206400;;;TOMATOES;XIRECS;4989.0;3
207200;;;TOMATOES;XIRECS;4988.0;4
207500;;;EMERALDS;XIRECS;10008.0;7
210000;;;EMERALDS;XIRECS;9992.0;6
212200;;;EMERALDS;XIRECS;9992.0;5
212200;;;TOMATOES;XIRECS;4995.0;4
213300;;;TOMATOES;XIRECS;4993.0;2
215500;;;TOMATOES;XIRECS;5003.0;3
216000;;;TOMATOES;XIRECS;5001.0;4
218400;;;EMERALDS;XIRECS;10008.0;3
218700;;;TOMATOES;XIRECS;4999.0;4
218800;;;TOMATOES;XIRECS;4984.0;5
218900;;;TOMATOES;XIRECS;4986.0;2
219300;;;EMERALDS;XIRECS;10008.0;3
225900;;;EMERALDS;XIRECS;10008.0;8
226300;;;TOMATOES;XIRECS;4997.0;5
227300;;;TOMATOES;XIRECS;4998.0;5
229400;;;TOMATOES;XIRECS;4980.0;3
231600;;;TOMATOES;XIRECS;4982.0;3
233200;;;TOMATOES;XIRECS;4990.0;3
234400;;;EMERALDS;XIRECS;10008.0;8
236300;;;EMERALDS;XIRECS;10008.0;3
239100;;;TOMATOES;XIRECS;4990.0;5
242000;;;EMERALDS;XIRECS;10008.0;5
243600;;;EMERALDS;XIRECS;9992.0;4
248700;;;TOMATOES;XIRECS;4981.0;4
249000;;;TOMATOES;XIRECS;4994.0;4
249800;;;TOMATOES;XIRECS;4991.0;2
250200;;;TOMATOES;XIRECS;4991.0;2
251800;;;TOMATOES;XIRECS;4991.0;2
252300;;;TOMATOES;XIRECS;4977.0;4
259000;;;TOMATOES;XIRECS;4982.0;3
261900;;;TOMATOES;XIRECS;4984.0;3
262900;;;EMERALDS;XIRECS;10008.0;8
267600;;;TOMATOES;XIRECS;4978.0;3
269100;;;TOMATOES;XIRECS;4993.0;2
269700;;;TOMATOES;XIRECS;4987.0;4
274300;;;TOMATOES;XIRECS;4983.0;2
276300;;;TOMATOES;XIRECS;4981.0;5
278600;;;TOMATOES;XIRECS;4982.0;4
280400;;;TOMATOES;XIRECS;4989.0;5
281700;;;TOMATOES;XIRECS;4977.0;4
282200;;;TOMATOES;XIRECS;4989.0;4
282500;;;TOMATOES;XIRECS;4990.0;5
282600;;;TOMATOES;XIRECS;4989.0;3
285700;;;EMERALDS;XIRECS;9992.0;6
286800;;;TOMATOES;XIRECS;4989.0;2
288700;;;TOMATOES;XIRECS;4993.0;2
290400;;;TOMATOES;XIRECS;4990.0;3
291700;;;TOMATOES;XIRECS;4978.0;5
294500;;;EMERALDS;XIRECS;10008.0;4
296100;;;TOMATOES;XIRECS;4979.0;5
296700;;;TOMATOES;XIRECS;4994.0;5
297400;;;EMERALDS;XIRECS;9992.0;7
298900;;;EMERALDS;XIRECS;9992.0;7
300000;;;EMERALDS;XIRECS;10008.0;5
300100;;;TOMATOES;XIRECS;4994.0;2
301000;;;TOMATOES;XIRECS;4992.0;4
305700;;;TOMATOES;XIRECS;4990.0;4
307900;;;TOMATOES;XIRECS;4974.0;2
308200;;;TOMATOES;XIRECS;4973.0;3
309300;;;EMERALDS;XIRECS;10008.0;4
312600;;;TOMATOES;XIRECS;4976.0;3
314200;;;TOMATOES;XIRECS;4988.0;3
314400;;;EMERALDS;XIRECS;9992.0;8
315900;;;EMERALDS;XIRECS;9992.0;8
316000;;;TOMATOES;XIRECS;4973.0;3
316400;;;TOMATOES;XIRECS;4974.0;3
318400;;;TOMATOES;XIRECS;4991.0;4
323700;;;TOMATOES;XIRECS;4991.0;5
325600;;;TOMATOES;XIRECS;4978.0;2
326400;;;TOMATOES;XIRECS;4993.0;3
326800;;;TOMATOES;XIRECS;4979.0;3
326900;;;TOMATOES;XIRECS;4993.0;2
327400;;;EMERALDS;XIRECS;9992.0;4
328200;;;TOMATOES;XIRECS;4994.0;2
328900;;;TOMATOES;XIRECS;4980.0;5
329400;;;TOMATOES;XIRECS;4980.0;5
330300;;;TOMATOES;XIRECS;4981.0;4
331300;;;TOMATOES;XIRECS;4993.0;5
331400;;;TOMATOES;XIRECS;4992.0;3
331600;;;TOMATOES;XIRECS;4991.0;4
333000;;;TOMATOES;XIRECS;4979.0;2
335500;;;EMERALDS;XIRECS;10000.0;3
336100;;;EMERALDS;XIRECS;10008.0;8
339400;;;TOMATOES;XIRECS;4994.0;3
343200;;;TOMATOES;XIRECS;4985.0;4
351500;;;TOMATOES;XIRECS;5000.0;5
353400;;;TOMATOES;XIRECS;5002.0;2
353600;;;TOMATOES;XIRECS;4996.0;2
356500;;;EMERALDS;XIRECS;10008.0;8
360100;;;EMERALDS;XIRECS;9992.0;5
360700;;;TOMATOES;XIRECS;5007.0;4
364000;;;TOMATOES;XIRECS;4990.0;3
366100;;;TOMATOES;XIRECS;4999.0;2
366200;;;TOMATOES;XIRECS;5007.0;4
368200;;;TOMATOES;XIRECS;5005.0;4
368300;;;TOMATOES;XIRECS;5004.0;4
368900;;;TOMATOES;XIRECS;4988.0;4
369300;;;EMERALDS;XIRECS;9992.0;4
370700;;;TOMATOES;XIRECS;4989.0;2
374500;;;TOMATOES;XIRECS;5000.0;2
375500;;;TOMATOES;XIRECS;5000.0;4
380300;;;TOMATOES;XIRECS;5000.0;3
383000;;;TOMATOES;XIRECS;4999.0;4
383600;;;EMERALDS;XIRECS;10008.0;5
384400;;;TOMATOES;XIRECS;4989.0;5
385100;;;EMERALDS;XIRECS;10008.0;5
385300;;;TOMATOES;XIRECS;4991.0;4
388600;;;TOMATOES;XIRECS;4990.0;2
388900;;;TOMATOES;XIRECS;4996.0;5
390000;;;TOMATOES;XIRECS;5005.0;5
390100;;;TOMATOES;XIRECS;5006.0;5
390600;;;TOMATOES;XIRECS;5005.0;4
392300;;;EMERALDS;XIRECS;9992.0;5
392600;;;TOMATOES;XIRECS;5004.0;2
396700;;;EMERALDS;XIRECS;9992.0;4
398500;;;EMERALDS;XIRECS;10000.0;4
398600;;;TOMATOES;XIRECS;4986.0;2
400200;;;TOMATOES;XIRECS;4991.0;6
401400;;;TOMATOES;XIRECS;5000.0;3
402200;;;TOMATOES;XIRECS;4988.0;5
403300;;;EMERALDS;XIRECS;9992.0;6
404900;;;TOMATOES;XIRECS;4998.0;5
405200;;;TOMATOES;XIRECS;4983.0;5
407000;;;TOMATOES;XIRECS;4983.0;3
408400;;;TOMATOES;XIRECS;4983.0;4
408700;;;TOMATOES;XIRECS;4983.0;3
410300;;;TOMATOES;XIRECS;4981.0;3
412400;;;EMERALDS;XIRECS;9992.0;5
413800;;;TOMATOES;XIRECS;4982.0;5
414500;;;TOMATOES;XIRECS;4981.0;4
414600;;;TOMATOES;XIRECS;4980.0;2
415000;;;TOMATOES;XIRECS;4994.0;3
415300;;;TOMATOES;XIRECS;4982.0;5
415900;;;EMERALDS;XIRECS;10000.0;6
416000;;;EMERALDS;XIRECS;9992.0;7
416200;;;TOMATOES;XIRECS;4980.0;4
416500;;;EMERALDS;XIRECS;10008.0;5
417600;;;TOMATOES;XIRECS;4993.0;2
417700;;;TOMATOES;XIRECS;4993.0;2
418000;;;EMERALDS;XIRECS;9992.0;4
420000;;;TOMATOES;XIRECS;4996.0;4
421600;;;TOMATOES;XIRECS;4997.0;5
422000;;;TOMATOES;XIRECS;4998.0;5
422800;;;TOMATOES;XIRECS;4981.0;2
424700;;;EMERALDS;XIRECS;10008.0;6
426700;;;EMERALDS;XIRECS;9992.0;5
427100;;;TOMATOES;XIRECS;4985.0;3
431400;;;TOMATOES;XIRECS;4987.0;5
434400;;;EMERALDS;XIRECS;9992.0;8
438400;;;TOMATOES;XIRECS;5001.0;5
439100;;;EMERALDS;XIRECS;10008.0;5
439400;;;EMERALDS;XIRECS;9992.0;7
440400;;;TOMATOES;XIRECS;5000.0;4
442600;;;EMERALDS;XIRECS;9992.0;6
443900;;;TOMATOES;XIRECS;5003.0;4
446900;;;TOMATOES;XIRECS;4993.0;3
447400;;;EMERALDS;XIRECS;10000.0;4
447600;;;TOMATOES;XIRECS;5005.0;4
450300;;;EMERALDS;XIRECS;10008.0;6
450700;;;TOMATOES;XIRECS;5007.0;4
453700;;;EMERALDS;XIRECS;10008.0;5
453800;;;EMERALDS;XIRECS;9992.0;5
453900;;;TOMATOES;XIRECS;4997.0;3
454000;;;TOMATOES;XIRECS;4997.0;4
455400;;;EMERALDS;XIRECS;10008.0;6
456500;;;TOMATOES;XIRECS;4994.0;2
457400;;;TOMATOES;XIRECS;4996.0;5
457700;;;TOMATOES;XIRECS;5009.0;4
458200;;;EMERALDS;XIRECS;9992.0;6
459800;;;EMERALDS;XIRECS;10008.0;4
460700;;;EMERALDS;XIRECS;9992.0;7
463900;;;EMERALDS;XIRECS;10008.0;8
465000;;;TOMATOES;XIRECS;5002.0;5
467200;;;EMERALDS;XIRECS;9992.0;6
471900;;;EMERALDS;XIRECS;9992.0;7
472800;;;EMERALDS;XIRECS;10008.0;7
479200;;;EMERALDS;XIRECS;10008.0;3
479600;;;EMERALDS;XIRECS;10008.0;7
481500;;;TOMATOES;XIRECS;4992.0;2
483900;;;EMERALDS;XIRECS;10008.0;6
484200;;;EMERALDS;XIRECS;10008.0;5
487200;;;TOMATOES;XIRECS;4976.0;5
490300;;;TOMATOES;XIRECS;4972.0;4
493100;;;TOMATOES;XIRECS;4973.0;3
493900;;;EMERALDS;XIRECS;9992.0;6
495500;;;TOMATOES;XIRECS;4974.0;5
495700;;;TOMATOES;XIRECS;4978.0;4
