timestamp;buyer;seller;symbol;currency;price;quantity
498300;;;TOMATOES;XIRECS;4972.0;4
498400;;;TOMATOES;XIRECS;4986.0;5
500100;;;TOMATOES;XIRECS;4971.0;3
501700;;;TOMATOES;XIRECS;4970.0;4
501900;;;TOMATOES;XIRECS;4970.0;2
506500;;;EMERALDS;XIRECS;10008.0;6
508700;;;TOMATOES;XIRECS;4969.0;5
509300;;;TOMATOES;XIRECS;4982.0;2
509600;;;EMERALDS;XIRECS;9992.0;3
512300;;;EMERALDS;XIRECS;9992.0;7
513500;;;EMERALDS;XIRECS;9992.0;7
516200;;;TOMATOES;XIRECS;4965.0;4
516500;;;EMERALDS;XIRECS;10008.0;6
520100;;;TOMATOES;XIRECS;4981.0;3
520300;;;TOMATOES;XIRECS;4967.0;2
524900;;;EMERALDS;XIRECS;9992.0;5
525500;;;TOMATOES;XIRECS;4974.0;4
526400;;;TOMATOES;XIRECS;4987.0;2
532400;;;TOMATOES;XIRECS;4986.0;5
533600;;;EMERALDS;XIRECS;9992.0;7
534800;;;TOMATOES;XIRECS;4976.0;5
536100;;;TOMATOES;XIRECS;4975.0;4
536900;;;TOMATOES;XIRECS;4988.0;2
537800;;;TOMATOES;XIRECS;4975.0;5
538500;;;TOMATOES;XIRECS;4989.0;4
544100;;;TOMATOES;XIRECS;4970.0;3
546900;;;TOMATOES;XIRECS;4965.0;2
547600;;;TOMATOES;XIRECS;4978.0;3
548300;;;TOMATOES;XIRECS;4964.0;3
551300;;;TOMATOES;XIRECS;4962.0;5
552000;;;TOMATOES;XIRECS;4963.0;2
554200;;;TOMATOES;XIRECS;4979.0;5
555400;;;EMERALDS;XIRECS;10008.0;4
555500;;;EMERALDS;XIRECS;10008.0;4
558100;;;TOMATOES;XIRECS;4965.0;4
559100;;;TOMATOES;XIRECS;4979.0;2
559200;;;EMERALDS;XIRECS;10008.0;7
561800;;;TOMATOES;XIRECS;4967.0;3
562700;;;TOMATOES;XIRECS;4969.0;4
567700;;;EMERALDS;XIRECS;9992.0;5
568900;;;EMERALDS;XIRECS;9992.0;5
572200;;;EMERALDS;XIRECS;10008.0;4
575500;;;TOMATOES;XIRECS;4966.0;5
575900;;;EMERALDS;XIRECS;10008.0;4
575900;;;TOMATOES;XIRECS;4967.0;5
576200;;;TOMATOES;XIRECS;4966.0;3
576500;;;TOMATOES;XIRECS;4967.0;2
577000;;;EMERALDS;XIRECS;9992.0;3
578200;;;EMERALDS;XIRECS;10008.0;3
579400;;;TOMATOES;XIRECS;4981.0;2
579500;;;EMERALDS;XIRECS;9992.0;5
583400;;;TOMATOES;XIRECS;4980.0;3
585600;;;EMERALDS;XIRECS;10008.0;4
586600;;;TOMATOES;XIRECS;4963.0;5
587300;;;TOMATOES;XIRECS;4961.0;2
591700;;;TOMATOES;XIRECS;4980.0;5
593900;;;TOMATOES;XIRECS;4964.0;3
595100;;;TOMATOES;XIRECS;4977.0;5
595600;;;TOMATOES;XIRECS;4977.0;3
597400;;;EMERALDS;XIRECS;10008.0;8
598500;;;EMERALDS;XIRECS;9992.0;3
600000;;;TOMATOES;XIRECS;4964.0;5
601100;;;TOMATOES;XIRECS;4977.0;3
601500;;;EMERALDS;XIRECS;10008.0;5
602900;;;TOMATOES;XIRECS;4967.0;5
604600;;;TOMATOES;XIRECS;4980.0;4
604800;;;TOMATOES;XIRECS;4966.0;4
608100;;;TOMATOES;XIRECS;4979.0;4
609700;;;EMERALDS;XIRECS;9992.0;6
610700;;;EMERALDS;XIRECS;10008.0;7
611600;;;TOMATOES;XIRECS;4978.0;4
613800;;;TOMATOES;XIRECS;4969.0;2
615400;;;TOMATOES;XIRECS;4966.0;5
617500;;;TOMATOES;XIRECS;4966.0;4
618400;;;TOMATOES;XIRECS;4967.0;3
618900;;;TOMATOES;XIRECS;4979.0;2
619800;;;TOMATOES;XIRECS;4968.0;4
620900;;;TOMATOES;XIRECS;4968.0;2
625500;;;TOMATOES;XIRECS;4980.0;2
626600;;;TOMATOES;XIRECS;4965.0;2
627300;;;TOMATOES;XIRECS;4979.0;2
629300;;;TOMATOES;XIRECS;4979.0;4
629400;;;TOMATOES;XIRECS;4979.0;3
629500;;;EMERALDS;XIRECS;10008.0;8
630500;;;TOMATOES;XIRECS;4967.0;3
631100;;;EMERALDS;XIRECS;9992.0;6
631600;;;EMERALDS;XIRECS;9992.0;4
632500;;;EMERALDS;XIRECS;10008.0;3
632700;;;TOMATOES;XIRECS;4977.0;3
635200;;;TOMATOES;XIRECS;4958.0;5
635600;;;EMERALDS;XIRECS;9992.0;4
636500;;;TOMATOES;XIRECS;4958.0;3
642300;;;EMERALDS;XIRECS;9992.0;3
643400;;;EMERALDS;XIRECS;10000.0;6
643700;;;TOMATOES;XIRECS;4969.0;2
644600;;;TOMATOES;XIRECS;4970.0;4
646200;;;EMERALDS;XIRECS;10008.0;8
648600;;;TOMATOES;XIRECS;4973.0;2
650800;;;EMERALDS;XIRECS;9992.0;6
653400;;;TOMATOES;XIRECS;4980.0;3
655000;;;TOMATOES;XIRECS;4975.0;4
655500;;;TOMATOES;XIRECS;4973.0;5
657600;;;TOMATOES;XIRECS;4961.0;5
659700;;;TOMATOES;XIRECS;4960.0;2
662200;;;EMERALDS;XIRECS;9992.0;8
662700;;;EMERALDS;XIRECS;10008.0;6
664100;;;EMERALDS;XIRECS;10008.0;6
664800;;;TOMATOES;XIRECS;4964.0;3
665500;;;TOMATOES;XIRECS;4974.0;3
667000;;;EMERALDS;XIRECS;9992.0;4
667200;;;TOMATOES;XIRECS;4974.0;4
669400;;;TOMATOES;XIRECS;4975.0;2
672000;;;EMERALDS;XIRECS;10008.0;7
673600;;;TOMATOES;XIRECS;4959.0;4
674600;;;EMERALDS;XIRECS;9992.0;5
674700;;;TOMATOES;XIRECS;4959.0;3
680100;;;EMERALDS;XIRECS;9992.0;8
681100;;;EMERALDS;XIRECS;9992.0;8
681400;;;EMERALDS;XIRECS;9992.0;5
682700;;;TOMATOES;XIRECS;4971.0;2
686600;;;TOMATOES;XIRECS;4960.0;4
687200;;;TOMATOES;XIRECS;4958.0;2
690700;;;TOMATOES;XIRECS;4967.0;2
690800;;;EMERALDS;XIRECS;9992.0;3
697100;;;TOMATOES;XIRECS;4955.0;5
699400;;;EMERALDS;XIRECS;10008.0;6
705800;;;EMERALDS;XIRECS;10008.0;3
706000;;;TOMATOES;XIRECS;4950.0;4
708700;;;TOMATOES;XIRECS;4948.0;5
709800;;;TOMATOES;XIRECS;4948.0;3
710900;;;EMERALDS;XIRECS;9992.0;6
712800;;;TOMATOES;XIRECS;4948.0;4
713600;;;EMERALDS;XIRECS;10008.0;3
714900;;;TOMATOES;XIRECS;4960.0;5
715500;;;TOMATOES;XIRECS;4960.0;2
718300;;;TOMATOES;XIRECS;4947.0;2
718500;;;TOMATOES;XIRECS;4946.0;3
719500;;;TOMATOES;XIRECS;4959.0;3
720800;;;TOMATOES;XIRECS;4945.0;2
721100;;;TOMATOES;XIRECS;4946.0;3
722000;;;TOMATOES;XIRECS;4958.0;2
722200;;;EMERALDS;XIRECS;10008.0;4
722400;;;TOMATOES;XIRECS;4959.0;4
724900;;;TOMATOES;XIRECS;4958.0;5
726500;;;TOMATOES;XIRECS;4947.0;3
727400;;;EMERALDS;XIRECS;10008.0;5
732600;;;EMERALDS;XIRECS;10008.0;7
733000;;;TOMATOES;XIRECS;4943.0;3
733900;;;TOMATOES;XIRECS;4945.0;5
734000;;;TOMATOES;XIRECS;4944.0;2
735100;;;TOMATOES;XIRECS;4945.0;4
735900;;;TOMATOES;XIRECS;4961.0;4
736200;;;TOMATOES;XIRECS;4947.0;2
738100;;;EMERALDS;XIRECS;10000.0;5
738700;;;EMERALDS;XIRECS;10008.0;5
741500;;;TOMATOES;XIRECS;4968.0;4
744500;;;EMERALDS;XIRECS;9992.0;4
747700;;;TOMATOES;XIRECS;4955.0;3
748500;;;TOMATOES;XIRECS;4967.0;5
748600;;;EMERALDS;XIRECS;10008.0;6
750100;;;TOMATOES;XIRECS;4966.0;3
750500;;;TOMATOES;XIRECS;4953.0;3
751800;;;EMERALDS;XIRECS;10008.0;3
751800;;;TOMATOES;XIRECS;4970.0;4
752200;;;TOMATOES;XIRECS;4970.0;3
753700;;;EMERALDS;XIRECS;10008.0;3
756500;;;EMERALDS;XIRECS;10008.0;5
757300;;;EMERALDS;XIRECS;10008.0;6
757900;;;TOMATOES;XIRECS;4976.0;2
758600;;;TOMATOES;XIRECS;4962.0;2
759900;;;EMERALDS;XIRECS;9992.0;4
760100;;;EMERALDS;XIRECS;10008.0;8
762200;;;TOMATOES;XIRECS;4964.0;5
762400;;;EMERALDS;XIRECS;10008.0;7
762500;;;TOMATOES;XIRECS;4976.0;4
764200;;;EMERALDS;XIRECS;10008.0;8
767200;;;TOMATOES;XIRECS;4969.0;3
768100;;;TOMATOES;XIRECS;4956.0;3
768500;;;TOMATOES;XIRECS;4968.0;2
768800;;;TOMATOES;XIRECS;4953.0;4
774400;;;TOMATOES;XIRECS;4968.0;3
778700;;;TOMATOES;XIRECS;4966.0;2
779100;;;TOMATOES;XIRECS;4964.0;4
780500;;;TOMATOES;XIRECS;4966.0;3
781400;;;EMERALDS;XIRECS;9992.0;6
782800;;;TOMATOES;XIRECS;4953.0;3
785400;;;TOMATOES;XIRECS;4963.0;2
785800;;;EMERALDS;XIRECS;9992.0;6
789300;;;TOMATOES;XIRECS;4967.0;5
791600;;;TOMATOES;XIRECS;4949.0;3
792000;;;TOMATOES;XIRECS;4949.0;3
792200;;;EMERALDS;XIRECS;9992.0;4
792400;;;TOMATOES;XIRECS;4950.0;5
792800;;;TOMATOES;XIRECS;4964.0;3
795800;;;TOMATOES;XIRECS;4951.0;4
798200;;;TOMATOES;XIRECS;4954.0;5
800600;;;EMERALDS;XIRECS;10008.0;5
803500;;;TOMATOES;XIRECS;4967.0;4
804100;;;TOMATOES;XIRECS;4962.0;5
805400;;;TOMATOES;XIRECS;4954.0;5
807500;;;TOMATOES;XIRECS;4957.0;4
809700;;;TOMATOES;XIRECS;4958.0;4
809800;;;TOMATOES;XIRECS;4972.0;3
810900;;;EMERALDS;XIRECS;9992.0;8
815200;;;EMERALDS;XIRECS;9992.0;3
816000;;;TOMATOES;XIRECS;4974.0;2
816300;;;TOMATOES;XIRECS;4975.0;2
816400;;;TOMATOES;XIRECS;4976.0;3
816600;;;TOMATOES;XIRECS;4975.0;2
817300;;;EMERALDS;XIRECS;9992.0;6
817900;;;TOMATOES;XIRECS;4959.0;3
818400;;;TOMATOES;XIRECS;4957.0;2
822000;;;EMERALDS;XIRECS;9992.0;3
826000;;;TOMATOES;XIRECS;4967.0;2
827400;;;TOMATOES;XIRECS;4968.0;2
828100;;;EMERALDS;XIRECS;10008.0;7
829700;;;TOMATOES;XIRECS;4969.0;2
830800;;;TOMATOES;XIRECS;4952.0;2
830900;;;TOMATOES;XIRECS;4952.0;4
831900;;;TOMATOES;XIRECS;4952.0;5
832300;;;EMERALDS;XIRECS;10008.0;3
832400;;;TOMATOES;XIRECS;4952.0;3
834800;;;EMERALDS;XIRECS;9992.0;7
840800;;;TOMATOES;XIRECS;4967.0;2
842700;;;EMERALDS;XIRECS;10008.0;6
846500;;;TOMATOES;XIRECS;4954.0;2
847600;;;TOMATOES;XIRECS;4957.0;5
848100;;;EMERALDS;XIRECS;10008.0;8
848400;;;TOMATOES;XIRECS;4967.0;3
850100;;;EMERALDS;XIRECS;9992.0;5
854500;;;TOMATOES;XIRECS;4964.0;3
858300;;;TOMATOES;XIRECS;4951.0;5
858700;;;TOMATOES;XIRECS;4948.0;4
861100;;;TOMATOES;XIRECS;4961.0;2
862500;;;TOMATOES;XIRECS;4963.0;5
862700;;;EMERALDS;XIRECS;10008.0;6
863700;;;EMERALDS;XIRECS;9992.0;6
864500;;;EMERALDS;XIRECS;9992.0;7
864600;;;EMERALDS;XIRECS;10008.0;5
865700;;;TOMATOES;XIRECS;4967.0;5
866200;;;TOMATOES;XIRECS;4953.0;2
868100;;;TOMATOES;XIRECS;4964.0;4
869800;;;TOMATOES;XIRECS;4949.0;3
870700;;;EMERALDS;XIRECS;10008.0;5
874400;;;TOMATOES;XIRECS;4951.0;3
875500;;;TOMATOES;XIRECS;4955.0;5
875800;;;EMERALDS;XIRECS;10008.0;6
877100;;;TOMATOES;XIRECS;4957.0;4
881200;;;EMERALDS;XIRECS;9992.0;8
881400;;;EMERALDS;XIRECS;9992.0;7
883400;;;EMERALDS;XIRECS;10008.0;5
885900;;;EMERALDS;XIRECS;9992.0;4
885900;;;TOMATOES;XIRECS;4977.0;4
886500;;;TOMATOES;XIRECS;4980.0;3
886900;;;TOMATOES;XIRECS;4968.0;4
890500;;;TOMATOES;XIRECS;4971.0;4
893100;;;TOMATOES;XIRECS;4963.0;2
894400;;;EMERALDS;XIRECS;10008.0;4
899100;;;TOMATOES;XIRECS;4959.0;3
900100;;;TOMATOES;XIRECS;4972.0;4
900200;;;EMERALDS;XIRECS;10008.0;8
900300;;;TOMATOES;XIRECS;4958.0;2
900900;;;TOMATOES;XIRECS;4955.0;3
904500;;;EMERALDS;XIRECS;9992.0;3
905000;;;EMERALDS;XIRECS;10008.0;7
905600;;;EMERALDS;XIRECS;10008.0;5
908200;;;TOMATOES;XIRECS;4962.0;4
909100;;;EMERALDS;XIRECS;9992.0;6
909200;;;TOMATOES;XIRECS;4977.0;2
909400;;;EMERALDS;XIRECS;9992.0;4
911100;;;TOMATOES;XIRECS;4977.0;3
911500;;;TOMATOES;XIRECS;4964.0;2
912500;;;TOMATOES;XIRECS;4976.0;4
913800;;;TOMATOES;XIRECS;4962.0;5
914300;;;TOMATOES;XIRECS;4974.0;2
915100;;;EMERALDS;XIRECS;9992.0;3
920000;;;TOMATOES;XIRECS;4957.0;4
924600;;;EMERALDS;XIRECS;10008.0;4
925200;;;TOMATOES;XIRECS;4968.0;3
925500;;;TOMATOES;XIRECS;4967.0;2
925800;;;TOMATOES;XIRECS;4954.0;2
926600;;;TOMATOES;XIRECS;4968.0;3
928700;;;EMERALDS;XIRECS;10008.0;5
929200;;;TOMATOES;XIRECS;4970.0;4
931900;;;EMERALDS;XIRECS;10008.0;3
933700;;;TOMATOES;XIRECS;4967.0;5
935000;;;TOMATOES;XIRECS;4968.0;2
938200;;;TOMATOES;XIRECS;4972.0;5
940100;;;EMERALDS;XIRECS;10008.0;4
940200;;;TOMATOES;XIRECS;4972.0;5
940300;;;TOMATOES;XIRECS;4959.0;2
940900;;;EMERALDS;XIRECS;9992.0;6
941400;;;EMERALDS;XIRECS;10008.0;7
948000;;;TOMATOES;XIRECS;4953.0;3
950400;;;TOMATOES;XIRECS;4966.0;3
951800;;;TOMATOES;XIRECS;4953.0;2
952000;;;EMERALDS;XIRECS;9992.0;6
954400;;;EMERALDS;XIRECS;10008.0;8
955600;;;EMERALDS;XIRECS;9992.0;3
957600;;;TOMATOES;XIRECS;4948.0;5
967400;;;TOMATOES;XIRECS;4964.0;5
968200;;;EMERALDS;XIRECS;10008.0;6
969600;;;EMERALDS;XIRECS;10008.0;6
969700;;;TOMATOES;XIRECS;4964.0;3
972900;;;EMERALDS;XIRECS;9992.0;5
973400;;;EMERALDS;XIRECS;10008.0;8
977900;;;TOMATOES;XIRECS;4952.0;5
979000;;;TOMATOES;XIRECS;4965.0;5
979200;;;EMERALDS;XIRECS;10008.0;6
982500;;;TOMATOES;XIRECS;4950.0;3
982900;;;EMERALDS;XIRECS;10008.0;6
983800;;;EMERALDS;XIRECS;10008.0;3
985100;;;TOMATOES;XIRECS;4946.0;2
985600;;;EMERALDS;XIRECS;10008.0;6
993000;;;TOMATOES;XIRECS;4956.0;2
995600;;;TOMATOES;XIRECS;4958.0;3
