session_id,day,total_pnl,ash_coated_osmium_pnl,intarian_pepper_root_pnl,total_slope_per_step,total_r2,ash_coated_osmium_slope_per_step,ash_coated_osmium_r2,intarian_pepper_root_slope_per_step,intarian_pepper_root_r2
0,0,96794.615234375,17438.646484375,79355.96875,9.727657826856971,0.9998499325444705,1.728843370440846,0.9952758280770304,7.998814456416129,0.9999997850792302
1,-1,94824.517578125,15353.892578125,79470.625,9.442928067321166,0.9996396157370275,1.442547650744203,0.9847802289702274,8.000380416576965,0.9999999269558719
2,0,96723.41796875,17321.16796875,79402.25,9.721987352407641,0.9999424449432764,1.722595662317213,0.9981462273347373,7.999391690090434,0.9999997760305182
3,1,94028.69140625,14654.42578125,79374.265625,9.457754368158557,0.9999425786232792,1.458705314877309,0.9975983231838793,7.999049053281248,0.9999999181896314
4,-1,96723.537109375,17352.412109375,79371.125,9.8394384871917,0.9998890261040639,1.8399834051809911,0.9968553524793545,7.999455082010709,0.9999997645317362
5,1,96454.88671875,17001.87109375,79453.015625,9.644367685111138,0.9999493367987438,1.6442558090582202,0.9982581392245032,8.000111876052918,0.9999999308826595
6,-1,93767.888671875,14337.748046875,79430.140625,9.470587350532941,0.999770712236596,1.4710574652236235,0.9905893422434844,7.999529885309312,0.9999999335780272
7,1,95162.375,15768.53125,79393.84375,9.53078149188621,0.9996629149241429,1.5310381462340747,0.9870909073943874,7.999743345652137,0.999999904052472
8,1,95139.705078125,15628.845703125,79510.859375,9.577117791621774,0.9999545774298259,1.5779528400716454,0.9983372479665508,7.999164951550129,0.9999999633497527
9,-1,96567.06640625,17098.12890625,79468.9375,9.706046480921549,0.9998880176460473,1.7061152010531673,0.9963803209099883,7.999931279868378,0.9999998892895424
10,-1,95941.9150390625,16483.1806640625,79458.734375,9.6943841866182,0.9999005370824221,1.694644496109652,0.9967570112195691,7.999739690508557,0.9999999166235128
11,1,96124.884765625,16746.181640625,79378.703125,9.630960465499431,0.9999234258175661,1.630918171532295,0.9973332315538175,8.00004229396714,0.9999998609230158
12,-1,95186.8330078125,15768.6298828125,79418.203125,9.478347935953526,0.9999082833189726,1.4789252080750979,0.9962634618181478,7.99942272787843,0.9999999364941003
13,1,95486.037109375,16074.115234375,79411.921875,9.606319540469723,0.999963367994722,1.606596302243299,0.998696762023472,7.9997232382264185,0.9999999320126856
14,-1,95200.7998046875,15796.3935546875,79404.40625,9.586480670722297,0.9999633598848305,1.5869822177153299,0.9986762736923687,7.999498453006968,0.9999998947890912
15,-1,94937.513671875,15501.873046875,79435.640625,9.46599671698391,0.9997969013055831,1.4655981145416883,0.9915990372648472,8.000398602442218,0.9999999122650584
16,1,94770.720703125,15329.173828125,79441.546875,9.536055718582356,0.9999215184572764,1.536493960126379,0.996973976244298,7.999561758455965,0.9999998588778355
17,-1,95964.873046875,16591.060546875,79373.8125,9.578883687674415,0.9998951672963696,1.5795053694403955,0.9961514704827105,7.999378318234017,0.9999997927731132
18,0,96054.177734375,16649.458984375,79404.71875,9.714337778664083,0.9998979427471669,1.7161768502539387,0.9967358104182539,7.998160928410142,0.9999999464154394
19,-1,97075.19140625,17665.11328125,79410.078125,9.882404736981997,0.99965116882051,1.88228569649928,0.9904615389408318,8.000119040482714,0.9999998781857048
20,-1,97424.84375,17957.90625,79466.9375,9.659876401352836,0.9999290609767478,1.6601931074446596,0.997601284955736,7.9996832939081735,0.9999999437188904
21,-1,93326.0380859375,13916.5224609375,79409.515625,9.43318487465274,0.9998963401091558,1.4339175393123944,0.9955405498082186,7.99926733534035,0.9999997971244061
22,1,94839.3271484375,15419.3427734375,79419.984375,9.577439560085946,0.9993756908033522,1.5779169229923697,0.9774853922249775,7.999522637093574,0.9999998614369536
23,1,94227.763671875,14776.529296875,79451.234375,9.35258968993144,0.9998103339355014,1.352328162420717,0.9910187824878929,8.00026152751072,0.9999999439412276
24,1,96111.873046875,16668.826171875,79443.046875,9.73306447208664,0.9998648347937813,1.733505373696592,0.9957493142043242,7.999559098390051,0.9999999607261076
25,1,95250.669921875,15746.888671875,79503.78125,9.506365813109051,0.9999693448029071,1.5057952765706757,0.9987709635266696,8.000570536538376,0.9999999511256528
26,-1,93542.3125,14135.34375,79406.96875,9.39187794928473,0.9999542783828929,1.3916359577913089,0.997924954899926,8.000241991493429,0.9999998066242657
27,0,93321.03515625,13915.95703125,79405.078125,9.281867960909114,0.9998602370872876,1.282283055141872,0.9927413288597351,7.9995849057672475,0.9999998459581491
28,0,96290.1416015625,16900.7041015625,79389.4375,9.671424061322526,0.9999012364019965,1.6713671167537711,0.9966960640038307,8.000056944568747,0.9999997691967752
29,1,95557.96484375,16057.38671875,79500.578125,9.590419198372274,0.999959265639223,1.5906997899155704,0.9985178276369965,7.999719408456706,0.9999999511679515
30,0,94454.064453125,15057.126953125,79396.9375,9.551641648450072,0.9999316566555645,1.5514703047066385,0.9974435556349638,8.000171343743434,0.9999998354878602
31,0,94828.220703125,15396.955078125,79431.265625,9.573337963529838,0.9999288795243458,1.5735534658238628,0.9973774781259038,7.999784497705982,0.9999998325064405
32,0,94276.2578125,14910.5703125,79365.6875,9.457168304758405,0.9999062524577279,1.4580978724437657,0.9960850351604625,7.999070432314631,0.9999998717578724
33,0,96302.3203125,16870.2421875,79432.078125,9.78841252351475,0.9999036211489422,1.7889857811975203,0.9971389810181202,7.999426742317227,0.9999999152269253
34,1,94809.0078125,15424.1015625,79384.90625,9.503691914029314,0.9998714467626523,1.5035511211891437,0.9948801708673919,8.000140792840156,0.9999998852720365
35,1,94850.359375,15334.171875,79516.1875,9.474567932978037,0.9998373415553512,1.4738336181643634,0.9933210732822647,8.000734314813673,0.9999999694834687
36,1,94793.248046875,15438.404296875,79354.84375,9.519861409317567,0.9999109195963204,1.5201794789286074,0.9965185483480292,7.999681930388976,0.9999998951091801
37,1,93784.78125,14309.828125,79474.953125,9.419716966485874,0.9994764517394825,1.420666943896661,0.9775115737141727,7.999050022589215,0.9999999309093269
38,-1,93351.21875,13936.4375,79414.78125,9.374069143283146,0.9998354745288819,1.3736837319238668,0.9923741151735688,8.000385411359273,0.999999849645649
39,-1,95459.099609375,16065.287109375,79393.8125,9.58584112288536,0.9996741647767168,1.5854992324949926,0.9881307721748822,8.000341890390368,0.999999839494042
40,1,94652.38671875,15142.10546875,79510.28125,9.421627025598706,0.9997892851992376,1.422129073498982,0.9908247153243441,7.99949795209972,0.9999999649117463
41,0,95616.2900390625,16194.9306640625,79421.359375,9.613949059473303,0.9998739656993254,1.613524825765389,0.9955323426832425,8.000424233707914,0.9999999132138715
42,-1,95038.984375,15578.5,79460.484375,9.57171868599414,0.999837336063113,1.572237284109186,0.994012019700002,7.999481401884954,0.999999947197422
43,0,93287.09375,13766.0,79521.09375,9.374137444674602,0.9996768244249903,1.3741984333331818,0.9851821235279344,7.999939011341413,0.9999999523873664
44,-1,94471.267578125,15063.986328125,79407.28125,9.516490594339146,0.9998884845503443,1.5175979309606409,0.9956244595936199,7.998892663378497,0.9999999097740185
45,1,95723.7763671875,16278.4951171875,79445.28125,9.533171692659721,0.9999304255196397,1.5340142678672521,0.9973185121614185,7.999157424792471,0.9999999287964709
46,-1,95964.65234375,16534.18359375,79430.46875,9.694593439882974,0.999904492661253,1.6947082550056531,0.9968953392997101,7.999885184877328,0.9999998865813403
47,1,96408.3515625,17045.5859375,79362.765625,9.679418588742836,0.9998851404978502,1.6797256620661456,0.9961792634001554,7.999692926676694,0.999999813819717
48,0,95494.859375,16024.59375,79470.265625,9.560383571441994,0.999928943328888,1.559958718191466,0.9973347090569198,8.000424853250532,0.9999998861356029
49,1,96133.521484375,16725.630859375,79407.890625,9.75502424790141,0.9999291538567741,1.7559637587576724,0.997825170751193,7.9990604891437345,0.999999883207025
